1,19,28299,341,550,202109
0,19,28299,1302,2409,202109
1,15,45129,74,5,202109
0,15,45129,126,10,202109
0,8,28269,222,104,202109
1,8,28269,28,26,202109
1,23,21171,5,48,202109
0,23,21171,17,191,202109
0,18,44049,623,1203,202109
1,18,44049,126,313,202109
1,20,45119,2,2,202109
0,20,45119,8,0,202109
0,10,46009,23905,34852,202109
1,10,46009,9534,14828,202109
0,0,28299,33,82,202109
1,0,28299,14,33,202109
1,23,46709,7,52,202109
0,23,46709,16,154,202109
1,15,44069,199,69,202109
0,15,44069,376,171,202109
0,20,46009,49318,25239,202109
1,20,46009,16256,9151,202109
1,11,44049,225,393,202109
0,11,44049,396,767,202109
1,8,28259,15,91,202109
0,8,28259,115,394,202109
1,0,43029,0,1,202109
0,0,43029,0,2,202109
0,23,28239,31,6,202109
1,23,28239,7,7,202109
0,17,43401,1178,1069,202109
1,17,43401,261,283,202109
1,19,22491,34,429,202109
0,19,22491,72,1605,202109
1,22,22491,16,186,202109
0,22,22491,38,533,202109
1,17,28289,349,368,202109
0,17,28289,872,1081,202109
1,23,46039,10,5,202109
0,23,46039,28,15,202109
0,8,21201,22,17,202109
1,8,21201,2,2,202109
1,23,21201,0,1,202109
0,23,21201,0,2,202109
1,10,21191,35,43,202109
0,10,21191,93,90,202109
0,7,44069,1394,747,202109
1,7,44069,189,64,202109
1,11,43631,17,8,202109
0,11,43631,44,9,202109
1,0,43181,25,81,202109
0,0,43181,40,219,202109
0,13,46039,30,25,202109
1,13,46039,19,13,202109
1,14,43171,411,413,202109
0,14,43171,935,976,202109
0,0,46039,1,0,202109
1,0,21171,2,10,202109
0,0,21171,4,46,202109
0,15,43119,147,430,202109
1,15,43119,84,116,202109
1,10,21011,29,125,202109
0,10,21011,35,219,202109
1,23,43099,10,10,202109
0,23,43099,22,17,202109
1,14,21021,1,3,202109
0,14,21021,6,15,202109
1,5,43341,38,2,202109
0,5,43341,391,33,202109
0,23,46091,4,0,202109
1,23,46091,3,0,202109
0,13,44069,416,212,202109
1,13,44069,158,61,202109
0,13,22491,71,1020,202109
1,13,22491,24,396,202109
0,11,43059,266,575,202109
1,11,43059,241,148,202109
1,12,46119,304,213,202109
0,12,46119,862,769,202109
1,23,21021,1,1,202109
0,23,21021,1,3,202109
0,15,43171,709,1162,202109
1,15,43171,379,430,202109
0,15,43631,48,28,202109
1,15,43631,9,6,202109
0,14,45079,184,167,202109
1,14,45079,68,83,202109
0,15,45079,301,202,202109
1,15,45079,87,105,202109
0,23,28269,5,3,202109
1,23,28269,0,6,202109
0,17,21211,2552,183,202109
1,17,21211,150,48,202109
0,14,44999,20,13,202109
1,14,44999,5,4,202109
1,19,46049,8,0,202109
0,19,46049,62,0,202109
0,11,46009,26139,33870,202109
1,11,46009,10907,15044,202109
1,20,46199,62,329,202109
0,20,46199,182,1012,202109
1,9,44029,922,1432,202109
0,9,44029,2487,4212,202109
1,15,43453,38,47,202109
0,15,43453,131,161,202109
1,18,28259,30,35,202109
0,18,28259,54,89,202109
1,13,43109,39,39,202109
0,13,43109,215,171,202109
0,16,43059,302,226,202109
1,16,43059,95,105,202109
1,18,21021,5,12,202109
0,18,21021,28,18,202109
0,0,21201,0,1,202109
0,18,45109,17,15,202109
1,18,45109,2,9,202109
0,6,43401,1370,752,202109
1,6,43401,239,123,202109
1,1,22491,0,4,202109
0,1,22491,0,9,202109
0,0,44019,2,0,202109
0,17,44029,3074,4912,202109
1,17,44029,1014,1395,202109
1,10,46119,368,210,202109
0,10,46119,1587,590,202109
0,22,43069,368,224,202109
1,22,43069,150,84,202109
0,21,43181,883,1804,202109
1,21,43181,322,546,202109
1,15,43069,258,395,202109
0,15,43069,2179,1566,202109
0,13,45039,51,25,202109
1,13,45039,23,23,202109
0,15,21011,56,261,202109
1,15,21011,25,122,202109
0,14,44049,515,709,202109
1,14,44049,173,305,202109
0,8,45029,285,443,202109
1,8,45029,103,97,202109
1,18,43419,1046,1133,202109
0,18,43419,5000,4053,202109
0,13,21691,107,366,202109
1,13,21691,50,148,202109
1,17,45029,74,73,202109
0,17,45029,418,438,202109
1,10,43341,429,128,202109
0,10,43341,1199,427,202109
0,21,43401,354,515,202109
1,21,43401,99,175,202109
1,1,43419,4,0,202109
0,1,43419,9,0,202109
0,14,46291,113,583,202109
1,14,46291,58,169,202109
1,0,43109,5,0,202109
0,0,43109,6,1,202109
0,7,43109,226,1457,202109
1,7,43109,20,62,202109
0,0,44049,9,42,202109
1,0,44049,10,20,202109
0,20,44049,370,576,202109
1,20,44049,132,162,202109
0,13,43631,31,6,202109
1,13,43631,10,2,202109
1,5,45099,4,10,202109
0,5,45099,20,43,202109
1,12,21681,124,161,202109
0,12,21681,273,368,202109
1,0,45069,12,11,202109
0,0,45069,20,20,202109
1,21,21191,13,43,202109
0,21,21191,20,82,202109
1,8,45049,51,71,202109
0,8,45049,73,296,202109
1,23,21191,1,25,202109
0,23,21191,3,84,202109
1,16,21201,5,2,202109
0,16,21201,38,23,202109
1,23,43453,8,23,202109
0,23,43453,22,33,202109
1,8,44999,2,7,202109
0,8,44999,23,80,202109
0,7,43531,1682,974,202109
1,7,43531,253,89,202109
1,8,46009,9997,11584,202109
0,8,46009,44991,48119,202109
1,23,44029,373,247,202109
0,23,44029,835,680,202109
1,19,45039,37,37,202109
0,19,45039,69,94,202109
0,22,46049,2,2,202109
1,22,46049,2,2,202109
0,16,46049,92,1,202109
1,16,46049,15,3,202109
0,18,21271,134,127,202109
1,18,21271,28,27,202109
0,18,43531,652,1993,202109
1,18,43531,244,441,202109
0,13,45129,98,24,202109
1,13,45129,40,4,202109
0,22,45129,56,2,202109
1,22,45129,17,7,202109
0,19,46039,141,45,202109
1,19,46039,19,11,202109
1,11,46181,447,312,202109
0,11,46181,1132,794,202109
1,8,43191,278,191,202109
0,8,43191,1274,428,202109
1,0,45079,7,54,202109
0,0,45079,17,192,202109
0,10,46029,9,10,202109
1,10,46029,4,6,202109
1,22,46059,35,10,202109
0,22,46059,150,20,202109
0,7,46029,75,82,202109
1,7,46029,8,12,202109
0,21,46049,2,0,202109
1,21,46049,0,1,202109
0,6,43181,3764,805,202109
1,6,43181,439,143,202109
1,21,43191,134,377,202109
0,21,43191,216,926,202109
1,5,28269,0,1,202109
1,17,45129,99,6,202109
0,17,45129,157,20,202109
1,11,21171,32,101,202109
0,11,21171,144,229,202109
1,19,45119,8,6,202109
0,19,45119,15,2,202109
0,20,21681,138,874,202109
1,20,21681,61,277,202109
0,1,46199,0,5,202109
1,1,46199,0,1,202109
0,5,43201,4,2,202109
1,5,43201,0,3,202109
1,13,22009,16802,17738,202109
0,13,22009,42578,41161,202109
1,19,43059,122,92,202109
0,19,43059,318,295,202109
1,5,43191,36,3,202109
0,5,43191,373,17,202109
1,7,21691,33,206,202109
0,7,21691,353,1739,202109
1,1,44029,9,3,202109
0,1,44029,3,20,202109
0,20,46039,99,14,202109
1,20,46039,46,16,202109
0,12,43341,1133,753,202109
1,12,43341,371,177,202109
0,18,43631,122,24,202109
1,18,43631,11,7,202109
0,16,21011,100,281,202109
1,16,21011,46,210,202109
0,0,46091,1,0,202109
1,0,46091,1,0,202109
0,6,46091,57,15,202109
1,6,46091,21,8,202109
0,19,43069,912,636,202109
1,19,43069,280,208,202109
0,7,45119,3,96,202109
1,7,45119,3,23,202109
1,20,45109,1,10,202109
0,20,45109,2,8,202109
1,11,21271,30,25,202109
0,11,21271,140,82,202109
0,21,46119,348,338,202109
1,21,46119,150,98,202109
0,11,43401,1072,1199,202109
1,11,43401,363,295,202109
1,5,28279,1,1,202109
0,5,28279,17,1,202109
0,13,28239,278,329,202109
1,13,28239,100,137,202109
1,22,43029,14,15,202109
0,22,43029,34,31,202109
1,6,28299,580,488,202109
0,6,28299,3725,2029,202109
0,22,43631,9,7,202109
1,22,43631,1,1,202109
1,20,45039,58,35,202109
0,20,45039,98,52,202109
1,14,46029,4,0,202109
0,14,46029,10,17,202109
1,7,28269,25,12,202109
0,7,28269,234,72,202109
1,11,43109,28,43,202109
0,11,43109,133,135,202109
1,15,28249,450,411,202109
0,15,28249,1130,990,202109
1,18,21191,39,90,202109
0,18,21191,79,244,202109
1,15,22009,16244,15008,202109
0,15,22009,51489,50394,202109
0,10,46181,1163,662,202109
1,10,46181,522,261,202109
1,10,44059,246,58,202109
0,10,44059,529,135,202109
0,15,21021,7,21,202109
1,15,21021,8,11,202109
1,22,28249,256,67,202109
0,22,28249,708,204,202109
0,22,45029,32,41,202109
1,22,45029,7,5,202109
0,8,20081,108,493,202109
1,8,20081,24,47,202109
0,21,46029,5,10,202109
1,21,46029,1,1,202109
0,6,22009,57062,77914,202109
1,6,22009,8460,12582,202109
0,14,28239,246,257,202109
1,14,28239,88,115,202109
1,21,28299,234,425,202109
0,21,28299,636,1184,202109
1,7,20081,14,26,202109
0,7,20081,117,245,202109
1,21,43341,179,137,202109
0,21,43341,458,389,202109
1,11,46199,128,192,202109
0,11,46199,254,364,202109
1,22,43049,19,19,202109
0,22,43049,32,54,202109
0,20,43201,157,140,202109
1,20,43201,62,64,202109
1,7,45019,19,5,202109
0,7,45019,75,30,202109
0,18,43109,400,142,202109
1,18,43109,30,40,202109
1,0,45039,4,0,202109
0,0,45039,3,3,202109
0,18,46199,322,1305,202109
1,18,46199,94,307,202109
1,7,45059,79,106,202109
0,7,45059,236,1664,202109
1,6,46181,456,75,202109
0,6,46181,3312,276,202109
1,14,45019,22,15,202109
0,14,45019,53,29,202109
1,22,45049,6,16,202109
0,22,45049,13,30,202109
0,0,45049,3,1,202109
0,14,21681,217,501,202109
1,14,21681,99,156,202109
0,15,46091,15,2,202109
1,15,46091,12,0,202109
0,23,45069,76,151,202109
1,23,45069,29,53,202109
0,21,45079,101,166,202109
1,21,45079,23,76,202109
0,11,45099,30,30,202109
1,11,45099,17,13,202109
1,10,43119,112,146,202109
0,10,43119,205,246,202109
0,6,45109,6,17,202109
1,6,45109,4,3,202109
1,18,44999,26,18,202109
0,18,44999,143,38,202109
1,13,45049,57,48,202109
0,13,45049,53,64,202109
1,14,46181,373,511,202109
0,14,46181,802,1935,202109
1,22,46029,0,2,202109
0,22,46029,2,13,202109
1,16,46091,14,0,202109
0,16,46091,22,2,202109
1,16,45079,86,143,202109
0,16,45079,459,205,202109
0,18,45099,27,118,202109
1,18,45099,10,39,202109
0,17,45049,548,492,202109
1,17,45049,97,92,202109
0,5,46709,301,0,202109
1,5,46709,61,0,202109
1,8,46059,323,259,202109
0,8,46059,1052,769,202109
1,6,43201,18,19,202109
0,6,43201,205,53,202109
1,23,44019,6,1,202109
0,23,44019,24,3,202109
1,13,44049,217,380,202109
0,13,44049,531,532,202109
0,12,46291,173,251,202109
1,12,46291,70,134,202109
1,10,43109,36,39,202109
0,10,43109,113,142,202109
0,1,22009,0,110,202109
1,1,22009,0,32,202109
0,16,45119,9,2,202109
1,16,45119,3,7,202109
1,22,43341,96,141,202109
0,22,43341,301,396,202109
0,11,21691,87,223,202109
1,11,21691,51,123,202109
0,6,21011,79,196,202109
1,6,21011,77,66,202109
0,7,44999,16,101,202109
1,7,44999,5,18,202109
0,10,45109,9,14,202109
1,10,45109,6,12,202109
1,9,21021,2,12,202109
0,9,21021,10,105,202109
1,9,44059,233,71,202109
0,9,44059,631,224,202109
0,12,20061,17,41,202109
1,12,20061,11,8,202109
0,14,43119,193,484,202109
1,14,43119,121,152,202109
1,20,21191,17,40,202109
0,20,21191,56,109,202109
0,21,43119,194,225,202109
1,21,43119,31,99,202109
0,14,45069,216,214,202109
1,14,45069,163,146,202109
0,22,45079,50,70,202109
1,22,45079,24,45,202109
0,18,44059,410,733,202109
1,18,44059,117,102,202109
1,7,45079,39,610,202109
0,7,45079,67,3817,202109
0,12,44029,2331,3299,202109
1,12,44029,952,1329,202109
0,9,28249,968,961,202109
1,9,28249,331,428,202109
0,14,43419,2927,3227,202109
1,14,43419,888,1080,202109
0,21,45109,0,6,202109
1,21,45109,1,6,202109
1,15,44999,9,8,202109
0,15,44999,15,25,202109
1,6,45029,36,45,202109
0,6,45029,425,398,202109
0,18,46119,803,841,202109
1,18,46119,279,214,202109
0,21,43069,457,223,202109
1,21,43069,180,88,202109
0,19,28239,413,194,202109
1,19,28239,86,53,202109
0,20,28259,15,44,202109
1,20,28259,5,19,202109
0,13,46119,1073,677,202109
1,13,46119,303,207,202109
1,10,46039,30,17,202109
0,10,46039,35,1,202109
1,15,43181,584,620,202109
0,15,43181,1461,2132,202109
0,14,46059,190,50,202109
1,14,46059,47,7,202109
0,1,28299,0,20,202109
1,1,28299,0,1,202109
1,11,20061,3,8,202109
0,11,20061,5,20,202109
1,13,28279,149,140,202109
0,13,28279,280,411,202109
0,15,45019,49,27,202109
1,15,45019,28,18,202109
1,15,43419,987,1011,202109
0,15,43419,3205,3070,202109
1,15,43089,49,48,202109
0,15,43089,266,124,202109
1,8,28249,373,416,202109
0,8,28249,2763,1866,202109
0,6,43069,641,1965,202109
1,6,43069,71,261,202109
0,16,20061,23,44,202109
1,16,20061,7,6,202109
1,7,22491,46,447,202109
0,7,22491,309,4281,202109
0,11,21011,50,199,202109
1,11,21011,64,133,202109
0,23,43049,23,32,202109
1,23,43049,6,12,202109
1,14,28249,434,435,202109
0,14,28249,1050,1082,202109
1,13,21011,41,136,202109
0,13,21011,47,233,202109
1,9,46209,45,34,202109
0,9,46209,93,66,202109
1,11,45129,61,5,202109
0,11,45129,76,6,202109
0,12,28249,1063,954,202109
1,12,28249,469,491,202109
0,10,45029,249,180,202109
1,10,45029,59,36,202109
0,6,45049,50,194,202109
1,6,45049,40,58,202109
0,13,43401,1133,1556,202109
1,13,43401,295,279,202109
0,5,43069,116,422,202109
1,5,43069,11,88,202109
0,19,46181,537,2757,202109
1,19,46181,185,636,202109
0,8,43171,2196,563,202109
1,8,43171,437,206,202109
1,16,43419,936,1044,202109
0,16,43419,3360,3642,202109
1,9,45049,32,26,202109
0,9,45049,94,187,202109
0,16,28299,1417,2118,202109
1,16,28299,426,650,202109
0,17,43171,1109,2283,202109
1,17,43171,372,505,202109
0,7,21271,70,173,202109
1,7,21271,16,18,202109
0,16,46181,823,1961,202109
1,16,46181,242,565,202109
1,10,43531,330,160,202109
0,10,43531,625,572,202109
1,10,46291,72,134,202109
0,10,46291,209,290,202109
1,19,22009,20074,12332,202109
0,19,22009,80340,51457,202109
0,21,44049,346,375,202109
1,21,44049,118,95,202109
1,9,45119,6,1,202109
0,9,45119,17,16,202109
1,19,28279,85,111,202109
0,19,28279,235,413,202109
1,7,46119,425,190,202109
0,7,46119,3029,1793,202109
1,10,21271,31,25,202109
0,10,21271,125,50,202109
0,18,43341,1569,763,202109
1,18,43341,270,151,202109
0,14,43069,1257,1179,202109
1,14,43069,275,408,202109
1,0,44059,4,14,202109
0,0,44059,7,26,202109
0,13,43341,2332,592,202109
1,13,43341,293,144,202109
0,11,43181,1333,1147,202109
1,11,43181,683,541,202109
1,6,28279,63,22,202109
0,6,28279,563,81,202109
0,19,46199,218,1283,202109
1,19,46199,78,349,202109
0,12,46709,164,163,202109
1,12,46709,78,47,202109
1,15,44029,1028,1085,202109
0,15,44029,2662,2999,202109
0,23,43191,60,523,202109
1,23,43191,38,216,202109
1,9,46049,18,3,202109
0,9,46049,61,96,202109
0,14,45059,122,174,202109
1,14,45059,25,45,202109
0,10,28279,293,432,202109
1,10,28279,163,239,202109
1,23,46029,0,5,202109
0,23,46029,0,2,202109
0,16,45129,186,9,202109
1,16,45129,66,9,202109
1,12,43191,390,291,202109
0,12,43191,810,479,202109
0,12,46181,1031,887,202109
1,12,46181,414,384,202109
1,13,46091,6,2,202109
0,13,46091,14,5,202109
0,18,28299,1923,2923,202109
1,18,28299,448,673,202109
1,1,43201,0,1,202109
1,23,28299,111,218,202109
0,23,28299,225,517,202109
0,16,43119,200,371,202109
1,16,43119,72,103,202109
1,9,28259,6,126,202109
0,9,28259,106,278,202109
0,19,20081,113,104,202109
1,19,20081,30,11,202109
0,16,45049,260,281,202109
1,16,45049,65,58,202109
0,6,46009,43486,50878,202109
1,6,46009,6538,7488,202109
1,20,43059,128,61,202109
0,20,43059,248,182,202109
0,10,44029,2064,3273,202109
1,10,44029,980,1413,202109
1,14,45109,9,4,202109
0,14,45109,1,10,202109
1,17,22009,20019,17978,202109
0,17,22009,81996,74132,202109
0,0,44029,133,203,202109
1,0,44029,62,95,202109
1,14,21211,63,32,202109
0,14,21211,238,84,202109
0,13,21681,420,639,202109
1,13,21681,135,182,202109
1,13,43029,97,41,202109
0,13,43029,196,148,202109
1,11,44059,250,62,202109
0,11,44059,595,145,202109
1,17,45019,36,29,202109
0,17,45019,84,105,202109
1,15,28299,455,553,202109
0,15,28299,1198,1883,202109
0,17,43201,280,249,202109
1,17,43201,67,78,202109
0,8,43181,2049,1404,202109
1,8,43181,645,469,202109
0,15,21201,28,10,202109
1,15,21201,3,3,202109
0,8,43341,1398,3373,202109
1,8,43341,293,121,202109
1,5,28249,21,90,202109
0,5,28249,160,466,202109
1,15,21171,48,91,202109
0,15,21171,252,499,202109
1,14,43059,156,105,202109
0,14,43059,366,371,202109
0,0,45099,0,1,202109
0,19,21271,110,83,202109
1,19,21271,17,9,202109
0,20,43401,338,742,202109
1,20,43401,152,238,202109
0,17,45069,2096,364,202109
1,17,45069,477,246,202109
1,10,45069,165,161,202109
0,10,45069,238,308,202109
1,5,43029,0,1,202109
0,5,43029,3,12,202109
0,7,43181,4293,1942,202109
1,7,43181,567,337,202109
0,7,43069,1242,3470,202109
1,7,43069,141,499,202109
1,0,46119,0,9,202109
0,0,46119,2,32,202109
1,0,21271,1,2,202109
0,0,21271,1,9,202109
1,5,43089,4,9,202109
0,5,43089,7,67,202109
1,9,43419,701,900,202109
0,9,43419,1942,2397,202109
0,15,21211,360,186,202109
1,15,21211,64,27,202109
0,19,43089,188,138,202109
1,19,43089,20,55,202109
1,2,46009,0,1,202109
0,2,46009,0,1,202109
0,11,46039,33,10,202109
1,11,46039,13,5,202109
1,5,44069,44,0,202109
0,5,44069,335,8,202109
1,0,28279,0,10,202109
0,0,28279,6,29,202109
0,23,43531,105,623,202109
1,23,43531,39,269,202109
0,0,21011,5,33,202109
1,0,21011,1,17,202109
1,18,43181,658,698,202109
0,18,43181,3079,4865,202109
1,22,21201,0,1,202109
0,22,21201,6,8,202109
0,19,46209,65,308,202109
1,19,46209,34,75,202109
1,23,28249,141,24,202109
0,23,28249,328,69,202109
0,1,44019,1,0,202109
0,9,45039,34,57,202109
1,9,45039,8,18,202109
0,6,21021,2,45,202109
1,6,21021,1,14,202109
1,6,21171,27,331,202109
0,6,21171,265,1785,202109
1,20,43341,200,152,202109
0,20,43341,547,534,202109
1,13,46199,66,177,202109
0,13,46199,256,601,202109
0,10,21201,7,7,202109
1,10,21201,1,4,202109
0,0,28259,0,7,202109
1,0,28259,1,5,202109
0,9,46181,1421,683,202109
1,9,46181,493,319,202109
0,8,46709,398,201,202109
1,8,46709,136,53,202109
0,17,46199,311,909,202109
1,17,46199,88,264,202109
0,23,45039,8,12,202109
1,23,45039,3,5,202109
0,23,22491,6,281,202109
1,23,22491,13,105,202109
0,8,21691,266,947,202109
1,8,21691,46,84,202109
0,5,45139,648,655,202109
1,5,45139,99,125,202109
0,22,46199,81,610,202109
1,22,46199,23,246,202109
1,9,46091,4,0,202109
0,9,46091,15,8,202109
0,14,45129,87,5,202109
1,14,45129,45,6,202109
1,21,28259,3,13,202109
0,21,28259,15,28,202109
1,1,45029,5,0,202109
0,1,45029,12,5,202109
1,21,21211,37,64,202109
0,21,21211,78,91,202109
0,19,46709,87,421,202109
1,19,46709,30,68,202109
1,17,20061,23,12,202109
0,17,20061,206,52,202109
0,16,43109,424,148,202109
1,16,43109,41,39,202109
1,13,45079,54,106,202109
0,13,45079,116,261,202109
1,21,45039,25,11,202109
0,21,45039,80,28,202109
1,14,43181,600,636,202109
0,14,43181,1540,1718,202109
0,0,22491,0,82,202109
1,0,22491,0,23,202109
0,20,21271,89,51,202109
1,20,21271,27,12,202109
1,10,44049,211,343,202109
0,10,44049,474,622,202109
0,11,43531,510,625,202109
1,11,43531,308,202,202109
0,5,43453,233,170,202109
1,5,43453,23,9,202109
1,17,45099,9,34,202109
0,17,45099,36,34,202109
1,0,21181,0,2,202109
0,0,21181,0,9,202109
1,16,43531,212,339,202109
0,16,43531,549,1122,202109
0,5,20081,2,1,202109
0,19,45069,1215,673,202109
1,19,45069,261,321,202109
0,17,43089,453,261,202109
1,17,43089,53,226,202109
0,21,21011,33,392,202109
1,21,21011,11,375,202109
0,22,44069,60,166,202109
1,22,44069,18,59,202109
0,16,43401,1161,1074,202109
1,16,43401,247,259,202109
1,17,43119,93,134,202109
0,17,43119,176,436,202109
1,22,43089,11,16,202109
0,22,43089,13,35,202109
0,22,45109,1,8,202109
1,16,45059,49,26,202109
0,16,45059,381,30,202109
0,23,43089,9,20,202109
1,23,43089,3,8,202109
1,19,21181,9,39,202109
0,19,21181,34,223,202109
1,0,43401,11,23,202109
0,0,43401,36,58,202109
0,10,28259,39,207,202109
1,10,28259,12,126,202109
1,17,28239,123,86,202109
0,17,28239,627,231,202109
0,21,21171,191,356,202109
1,21,21171,15,53,202109
1,0,43201,2,2,202109
0,0,43201,4,8,202109
0,23,43059,128,25,202109
1,23,43059,38,9,202109
0,17,43099,334,132,202109
1,17,43099,41,32,202109
1,18,45139,809,348,202109
0,18,45139,2353,1829,202109
0,17,46059,1033,46,202109
1,17,46059,177,18,202109
0,7,44029,7110,6935,202109
1,7,44029,897,1284,202109
1,9,44069,290,83,202109
0,9,44069,684,173,202109
0,19,21691,96,792,202109
1,19,21691,33,122,202109
1,18,21181,24,45,202109
0,18,21181,103,321,202109
1,23,46209,6,41,202109
0,23,46209,9,128,202109
1,10,28309,19,9,202109
0,10,28309,23,46,202109
0,16,45099,5,26,202109
1,16,45099,9,16,202109
1,14,43099,33,33,202109
0,14,43099,1343,197,202109
1,11,44019,41,17,202109
0,11,44019,196,46,202109
0,12,43201,176,132,202109
1,12,43201,79,52,202109
1,22,21191,10,48,202109
0,22,21191,32,131,202109
1,20,46029,6,6,202109
0,20,46029,14,21,202109
0,15,45069,297,207,202109
1,15,45069,200,123,202109
0,9,45099,37,49,202109
1,9,45099,16,24,202109
1,10,46091,11,0,202109
0,10,46091,12,13,202109
0,6,46209,352,17,202109
1,6,46209,82,2,202109
1,15,46009,15375,13198,202109
0,15,46009,45228,36810,202109
0,9,43401,1273,1637,202109
1,9,43401,344,381,202109
1,17,46091,9,0,202109
0,17,46091,20,4,202109
1,8,43089,143,76,202109
0,8,43089,266,501,202109
0,18,43069,1319,1346,202109
1,18,43069,286,383,202109
1,5,45079,1,93,202109
0,5,45079,0,511,202109
0,21,46291,96,539,202109
1,21,46291,32,211,202109
0,14,45139,1176,582,202109
1,14,45139,684,231,202109
1,21,21271,26,7,202109
0,21,21271,70,22,202109
1,22,46091,11,0,202109
0,22,46091,19,2,202109
0,18,20061,100,91,202109
1,18,20061,12,34,202109
1,6,21271,3,10,202109
0,6,21271,2,11,202109
0,9,45129,118,24,202109
1,9,45129,34,6,202109
1,19,43181,493,718,202109
0,19,43181,2014,3680,202109
0,6,46709,761,12,202109
1,6,46709,175,3,202109
0,14,46009,42857,37385,202109
1,14,46009,15397,13945,202109
0,1,43191,3,26,202109
1,1,43191,0,8,202109
0,23,46181,87,1221,202109
1,23,46181,26,412,202109
1,0,43453,5,1,202109
0,0,43453,11,4,202109
1,12,43089,137,54,202109
0,12,43089,407,179,202109
0,6,45039,9,41,202109
1,6,45039,5,9,202109
1,0,43531,8,70,202109
0,0,43531,14,184,202109
1,11,46291,66,118,202109
0,11,46291,162,272,202109
0,5,28289,634,321,202109
1,5,28289,116,109,202109
1,19,21011,17,467,202109
0,19,21011,92,667,202109
1,12,28289,453,388,202109
0,12,28289,956,874,202109
1,1,28289,0,12,202109
0,1,28289,0,6,202109
1,22,46209,15,71,202109
0,22,46209,21,190,202109
1,9,28239,126,140,202109
0,9,28239,515,699,202109
1,7,28279,101,48,202109
0,7,28279,678,189,202109
0,14,44029,3002,2841,202109
1,14,44029,907,1148,202109
0,16,28279,252,444,202109
1,16,28279,122,126,202109
1,8,43029,121,54,202109
0,8,43029,384,174,202109
0,21,46039,42,13,202109
1,21,46039,18,8,202109
1,8,43453,33,49,202109
0,8,43453,281,513,202109
1,19,21201,1,3,202109
0,19,21201,22,18,202109
1,17,43531,242,357,202109
0,17,43531,848,1577,202109
1,16,45069,248,170,202109
0,16,45069,536,225,202109
0,18,21211,1773,252,202109
1,18,21211,77,30,202109
1,21,44999,1,2,202109
0,21,44999,10,6,202109
1,23,20061,1,8,202109
0,23,20061,5,25,202109
0,6,43171,2624,262,202109
1,6,43171,336,41,202109
1,5,44049,16,18,202109
0,5,44049,76,100,202109
0,15,45029,185,102,202109
1,15,45029,60,39,202109
1,10,20081,9,11,202109
0,10,20081,25,66,202109
0,21,46181,213,2046,202109
1,21,46181,113,675,202109
1,17,46181,259,622,202109
0,17,46181,1029,2417,202109
0,8,43069,1175,2610,202109
1,8,43069,262,680,202109
0,11,43201,130,101,202109
1,11,43201,72,61,202109
0,12,43171,1024,768,202109
1,12,43171,462,384,202109
0,7,43453,745,968,202109
1,7,43453,70,62,202109
0,11,28249,784,1160,202109
1,11,28249,352,447,202109
1,6,44049,33,130,202109
0,6,44049,299,675,202109
0,16,21171,295,584,202109
1,16,21171,74,123,202109
1,17,28269,25,22,202109
0,17,28269,56,63,202109
1,11,22491,32,625,202109
0,11,22491,53,885,202109
0,9,45069,263,1066,202109
1,9,45069,236,285,202109
0,11,21191,74,86,202109
1,11,21191,66,35,202109
1,10,28289,434,436,202109
0,10,28289,1062,892,202109
1,9,21271,28,12,202109
0,9,21271,44,54,202109
0,6,46049,1,3,202109
1,6,46049,1,1,202109
0,23,22009,17318,5762,202109
1,23,22009,7151,1991,202109
1,12,45049,49,48,202109
0,12,45049,72,72,202109
1,18,46091,5,8,202109
0,18,46091,11,4,202109
0,13,46059,110,70,202109
1,13,46059,21,14,202109
1,0,21211,2,6,202109
0,0,21211,2,18,202109
1,13,43201,72,89,202109
0,13,43201,144,156,202109
1,21,44069,50,84,202109
0,21,44069,77,289,202109
0,17,45039,121,149,202109
1,17,45039,56,50,202109
0,14,43631,25,11,202109
1,14,43631,8,4,202109
1,12,21021,3,3,202109
0,12,21021,5,23,202109
0,21,44059,91,224,202109
1,21,44059,45,85,202109
0,5,46181,969,32,202109
1,5,46181,132,5,202109
0,22,44999,6,4,202109
1,22,44999,2,1,202109
1,10,21171,18,63,202109
0,10,21171,52,192,202109
0,23,43109,18,7,202109
1,23,43109,20,6,202109
0,13,43089,1258,367,202109
1,13,43089,79,67,202109
1,11,45029,59,44,202109
0,11,45029,164,108,202109
1,15,46119,212,199,202109
0,15,46119,919,562,202109
0,22,21691,10,378,202109
1,22,21691,9,146,202109
1,10,43099,49,64,202109
0,10,43099,282,164,202109
1,21,44019,4,3,202109
0,21,44019,20,32,202109
1,18,43453,36,57,202109
0,18,43453,269,226,202109
1,11,43191,346,201,202109
0,11,43191,710,410,202109
0,23,21181,0,12,202109
1,23,21181,0,7,202109
1,9,45109,6,14,202109
0,9,45109,19,33,202109
1,9,45139,1051,597,202109
0,9,45139,3498,1613,202109
1,6,21211,29,20,202109
0,6,21211,192,255,202109
0,14,45119,4,7,202109
1,14,45119,1,2,202109
0,12,45109,6,12,202109
1,12,45109,6,6,202109
0,1,46049,1,0,202109
0,1,43171,0,11,202109
1,1,43171,1,3,202109
0,8,28289,2617,1851,202109
1,8,28289,350,322,202109
0,9,28279,320,353,202109
1,9,28279,137,158,202109
1,1,28269,0,1,202109
0,16,43201,251,260,202109
1,16,43201,56,69,202109
